trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds
0xCcdac3c7b285BB9402bEE9e0E58Fe76480aF4937,0.486784140969163,253.81507751541852,115232.045192,454,1.4412698412698413,14445.33097832544,0.48514154807443594
0x779152A3D55eC503047C390F5192d2f46B275e83,0.5785714285714286,18.708628728571426,2619.208022,140,2.413793103448276,170.4798014323406,0.37770404501528454
0x385b75A2E79AF51B1278DaD175b21656982E5E2E,0.31297709923664124,8.2863833129771,1085.516214,131,0.36797752808988765,26.372446491655385,0.3814427068169154
0x8f92aA0f0d5babc60D08e4014eC4B6a81b3e4529,0.5257731958762887,13.58136082474227,1317.392,97,19.4,10.178173000000005,0.46411340206185564
0x108C8Bdb104236BC3d4e366185640F9b0507c652,0.49707602339181284,16.80031134502924,2872.85324,171,28.5,8.30743778893981,0.5136571784680557
0x496b42c25a4e4bd7d3dC7dEed88c76CCD21c1C57,0.38854073410922113,85.26065165085049,95236.147894,1117,3.7993197278911564,-4263.194445741176,0.5466158806320988
0x53E7700D5f6bAcEE105dF696035d83D74D329a6F,0.6234971249346576,186.66340909997388,1428348.406433,7652,24.763754045307444,172040.6380918267,0.4218488900987494
0xE2F1335d6C7AE78DEbf7EA47d52Dd23750Baa864,0.4482758620689655,12.195384275862068,1414.664576,116,16.571428571428573,3.649884000000012,0.5394224126417574
0xC56a374553910686f3F2F6F454c710Bae3579656,0.896,6.051157519999999,756.39469,125,1.3020833333333333,130.01829741470718,0.3620248866820288
0x7e6B7f4782f2719588C5bd318bDa71c2F950FA01,0.46153846153846156,9.49102564102564,740.3,78,7.090909090909091,0.043767739999998806,0.5726538461538462
0xD80eD1bacea98171CE72E52cb68EE9c16b1b8310,0.46511627906976744,27.81299658914729,3587.87656,129,0.3706896551724138,117.38409478975171,0.3255554790677286
0x0Be309518F6F76F9087fA121743709BC38A8b664,0.44919786096256686,14.820366855614973,2771.408602,187,18.7,72.07651651735269,0.5461476146419653
0x4F32787FdA9bA7247625b671FB79B02Cf974D2B3,0.4691358024691358,10.642172839506172,862.016,81,13.5,-8.624057999999998,0.43267901234567907
0x3AD99F9E931343e34ae534e5dc321258881a812a,0.52,11.77423,1177.423,100,16.666666666666668,-3.3781989032257993,0.5155964516129032
0x37cd327099A80ee6acbc656C582a520FBeD37B7E,0.5803571428571429,420.9117830625,47142.119703,112,1.2043010752688172,954.9500769910231,0.3270760809165648
0x548187a38923733Cb95b1046e85242d1cA62461c,0.868560105680317,5.905552558454426,17882.013147,3028,32.212765957446805,168.07791059000013,0.06841931589353377
0xd99Fc2198a5277029421d717b9F2f08c203d41C8,0.5471698113207547,26.479037735849058,1403.3890000000001,53,10.6,5.659544999999981,0.5806037735849057
0x265392Ce79155eD752441b980494cD197728D0F4,0.8795180722891566,699.9191395722892,116186.577169,166,0.4742857142857143,-2597.026695982385,0.3384870336064648
0xEc4E9362ad0d68c2a8B19d9F7EfF3De2710Ca44F,0.5419354838709678,56.67376713548387,8784.433906,155,2.421875,-399.2458956929382,0.4543083581588067
0xfddc1591e2C089868181fBD8310893719A578a1C,0.551948051948052,10.133195844155845,1560.51216,154,1.0266666666666666,48.90665406999999,0.6180334140604293
0xA77CEC34360247F199725Af9Ec424C1AA1d6CB14,0.5967741935483871,19.42186818346774,9633.246619,496,2.624338624338624,1128.289053610879,0.4669246449245795
0x4e358Ab9111Bf313785F8D7729c4bb21eF43BE9e,0.5,29.097245401041665,5586.671117,192,0.7084870848708487,0.9364985555270425,0.5154687497312224
0x7f363E72A9c3338c6f968b3015657DaB146Dc24e,0.48031496062992124,24.268407007874014,3082.08769,127,15.875,-7.654003000000012,0.3666535433070866
0xd782Bd4b436103571A5977DD14CB93C84c5E9aCF,0.5263157894736842,24.644614661654135,3277.73375,133,44.333333333333336,-4.334688250000018,0.5656616541353384
0x7D53ef5F9EEeC49C9252f4d12a928d1581dd6A23,0.5303867403314917,6.008038674033148,1087.455,181,1.4958677685950412,8.112084195999998,0.535696132596685
0xBf2cFD6F7b8195842190450DfC5497ddd4F4383c,0.5196078431372549,6.224058068627451,634.853923,102,0.8947368421052632,2.4295472900000026,0.5406568631523071
0x8D7Ff19F0247DFE83B8b192dc29D778D3b52Cec9,0.5034965034965035,8.199502648018647,3517.586636,429,2.9383561643835616,-9.127671767534915,0.5314899671189028
0x1Deb239E55D58da08E07dF7C594a056548fA46C8,0.5048543689320388,16.90298885436893,1741.007852,103,0.24235294117647058,-19.27755257953598,0.3953009690307345
0xC765603dBfc968d047a281E944e55ef5a576D950,0.4691011235955056,5.339836873595505,1900.981927,356,2.848,-10.259002958507004,0.5597331460674156
0x0A720b4dc993Dd66c012B3749fE3ac79089Acf07,0.44387755102040816,5.442838841836735,1066.796413,196,1.7657657657657657,-0.6477044686280021,0.533030612244898
0x784F99b11928B6553F8929c7d57Eb14e33e568F9,0.6971830985915493,30.72886190140845,4363.49839,142,2.491228070175439,158.15350033429272,0.3869526649850652
0xD4983602B5866bDf4a08B8D789732479dE0550A2,0.5034013605442177,14.0711126122449,2068.453554,147,1.2049180327868851,-3.1010942270636597,0.5803945533769209
0x237Bf9eC591606B426c3673439F213Adcf059099,0.4943820224719101,6.632753142322097,1770.945089,267,2.282051282051282,-12.55672967395152,0.5680074877259104
0xd3B1fB551faCA9D936934f91C733d6939298E302,0.5952380952380952,10.56044515873016,1330.61609,126,0.47191011235955055,52.773839099999975,0.07155555555555555
0xDc6fccc0061240500766987D625c29dadB16F057,0.5562130177514792,57.23806826627219,9673.233537,169,14.083333333333334,59.902724892212625,0.41558828775958834
0xDf412CA06D7B7AaB6DFF58253B30264E52cAd642,0.5,5.250756866071429,588.084769,112,0.9911504424778761,2.973652051167981,0.5053593751390076
0x53b6Ea0E793e2A9AEE9e0AC87028a1d41B022A93,0.48031496062992124,6.223762787401575,790.417874,127,1.165137614678899,-7.1721673203040135,0.5453937005790945
0x591aE7b0dBe0895cc40513A1915067dD3af33f78,0.4666666666666667,7.88884578,1183.326867,150,0.8620689655172413,-32.72909321832801,0.4954
0xca45Ed96F75903f0dfb7bba638bdB0A9e01b0e2f,0.4823008849557522,6.189273553097345,1398.775823,226,1.751937984496124,1.1917805861529753,0.5519601769911505
0xcc5ff06FC6B9D634BE1eAfbF729191DeBf839766,0.5030674846625767,16.361668754601226,2666.952007,163,0.7581395348837209,17.499580050223727,0.407595086581571
0x30FDe8547d34Bb934D389362Bd3e5B1D90ec6086,0.5106382978723404,6.206288340425532,1458.47776,235,2.3267326732673266,-1.0850796400000222,0.4986404255319149
0x4C3B4532520C69f2A1c24ff631Bc9C4E264Fdc63,0.6387096774193548,26.207181238709676,4062.113092,155,0.640495867768595,698.4578532578194,0.48377533057628813
0x9E3b0bAD7c6CfBe1DAd7CC1b623bA30195907A52,0.46153846153846156,7.1703202884615385,745.71331,104,0.9904761904761905,-29.381802543191853,0.5848173039390928
0x3e6d20dcf4197afc22a4fbc6E39d88F2A7d923c3,0.5483870967741935,6.500896556451613,806.111173,124,1.24,-0.9379276719130067,0.5946290322580645
0xab7DF318FeF9f9168f26e8c1ebb6cdf943cbA14e,0.5504587155963303,78.37911104587155,8543.323104,109,6.055555555555555,-2050.2135040197877,0.3482131142787439
0x66a2D554004e4Fc7E564f861FB93BFf85179eea2,0.5555555555555556,4.918622568627451,752.549253,153,2.095890410958904,6.945270491525126,0.5201960758317847
0x3273eeF0269b70fA054eB466E219820bA8772abE,0.5181818181818182,3.228359790909091,355.119577,110,0.7142857142857143,4.233912995489063,0.47395857582362
0xCbEcC974538D439E11F94903864428B641a64896,0.46,11.39476191,1139.476191,100,0.6410256410256411,3.387706564033489,0.5428999903715771
0x5D6a8F97c830aD89c305687ee04042689F8C020e,0.41025641025641024,6.384730121794871,996.0178989999999,156,1.1142857142857143,55.86694949614401,0.4529679487179487
0x79e172F801C098bD7329e7e3D9CC9B465953C15F,0.5047619047619047,8.790771885714285,923.031048,105,0.7446808510638298,93.28825959799457,0.5611566306730761
0x3f862AA7180c8c46F80fe06537a88E0A64e90fa0,0.6916932907348243,674.0342197220448,421945.421546,626,156.5,60842.0977815032,0.5729382832950187
0xe513991CfFdb26E90E2b844cC7A1966791cab7Fc,0.6243093922651933,76.6834013922652,13879.695652,181,1.046242774566474,3100.4027248535567,0.4693252415907903
0xd87c73E5eA9441F4791d1A33359A68463f3b742F,0.25308641975308643,92.7273341419753,15021.828131,162,1.218045112781955,-109.57421374108844,0.6540985861869855
0xDC8dF647a00DfFd383Cb6ECa6F9AebEeC97fB32a,0.5203488372093024,75.22965375872093,25879.000893,344,1.9217877094972067,382.8027118764147,0.5578216930380382
0x222E757be8e912D1D3d78fed91E461BDd45C79A0,0.3,2959.7535235575756,976718.662774,330,47.142857142857146,6265.483928970548,0.7288738523895651
0xef5c1bA1aEaa57074A588852FD23709B16808DfD,0.7717391304347826,359.53438620380433,132308.654123,368,1.5593220338983051,27109.472719871625,0.5004622117879675
0x4bc107938CFF194cf84042153d565e4b2FA9C61D,0.4838160136286201,43.58296286201022,25583.1992,587,2.1345454545454547,-37.36855840000014,0.5273356047700171
0xA6971421da60Ac09f68cb6332146849715Ab389D,0.4716981132075472,34.689618,5515.649262,159,1.382608695652174,28.824293762868997,0.43165408701654734
0x581e2E2df765a26619004252cE8E8CC3698069A1,0.4675324675324675,7.881315399350649,2427.445143,308,1.7701149425287357,2.207819323504104,0.5224168812043362
0x2b22C9935565b01e636556e299Ea1F39949E5b8E,0.4692556634304207,8.966045673139158,2770.508113,309,1.7758620689655173,1.8492779437159754,0.5235760475883344
0x5f12b1F23cd62E7166059304639b374Ee80BB5f3,0.5132743362831859,1.42419696460177,321.868514,226,2.539325842696629,0.6627017294391659,0.5044995437872614
0x083d788170D0B2108115633646deFa25ea4818B0,0.5412844036697247,43.324174587155966,4722.33503,109,0.5069767441860465,-130.18142363446972,0.40815890174824093
0xFB5A0CA2fbE65cC820Ec81Ed1f66B224283e3A8E,0.7368421052631579,50.90174494736842,6769.932078,133,0.9568345323741008,269.610764926979,0.42215541300373655
0x024c8cc47c99093641400Bcc9661AFF6a9A68332,0.41453831041257366,8.488611392927307,4320.703199,509,31.8125,-126.73545970327028,0.5946936603746734
0x20d1f14E5DB476b6f0eea0ae568b26C3953ABF0C,0.6786885245901639,10.086743272131148,3076.456698,305,2.132867132867133,154.66355973197935,0.4276087842820143
0xbA14B940B133Bff29E66910C8d19831Ae669f1DD,0.7794117647058824,4.313063698529412,586.576663,136,2.2295081967213113,44.12629332654147,0.16654424254155817
0x52bAEc5adD0fBC93f322F8393460078cA3bF0ab8,0.13253012048192772,11.12015038554217,1845.944964,166,1.66,51.753014792339386,0.549337336976873
0x544421013d3B47A3061E909df02EC5D32B64E50a,0.4752475247524752,142.26734036633664,14369.001377,101,0.6158536585365854,-14.37852298146107,0.475712869146251
0x4E31804A6b4E4fce296E51AD21db110f2A5b8796,0.46534653465346537,114.05896132673269,11519.955094,101,0.6644736842105263,-349.42971703066985,0.5016336556991728
0x9355f4dEAbeeA63AFf97a31859c721AA3128B567,0.5145631067961165,218.46029120388351,22501.409994,103,0.5722222222222222,-12.937697169074191,0.5011446854816058
0xF48fEb0a9473364F3A3c89a85f3F361582fEE2e6,0.4793388429752066,99.80328595867769,12076.197601,121,1.198019801980198,13.178967511133411,0.4960413161860714
0xe509bfF1B9Ed088bbCDc2c798653DcF919d63055,0.4915254237288136,94.19496416949153,11115.005772,118,1.18,12.150359034446165,0.508338976584571
0x79349aC10371Cb59cB8Db6271de630413F24B14F,0.4915254237288136,93.91327780508475,11081.766781,118,1.1568627450980393,11.766623758070013,0.4917966101694915
0x211600EBBCC158f248251430a49d9D3Cc36d299F,0.4727272727272727,5.922925527272727,651.521808,110,0.9649122807017544,21.268306028882407,0.23845453954028614
0xe80E62B939F5921cB46ece054a54683d411c5314,0.48756218905472637,44.82577104477612,9009.97998,201,0.9663461538461539,-45.199255167344056,0.4671396597014925
0xF61B17fB7A1fB980112F766692E638E6cFC67Cb2,0.5687022900763359,21.88381201526718,5733.558748,262,1.8450704225352113,202.64703225384037,0.281089550602137
0xeB87Aa778CcCA44dc8938Cf78b0230Fc3C5e250e,0.34901960784313724,17.035019466666668,4343.929964,255,2.897727272727273,1.5925755055065047,0.49833437398084335
0x93683078e4bFBb1dE444F2280D115344b38491ba,0.35294117647058826,91.98677264705883,9382.650810000001,102,102.0,140.67127613000005,0.9836470588235295
0xb05ABe710b532978eCC9801724AF9e29D3e42D38,0.4375,4.881910339285715,546.773958,112,8.0,-2.8160238379969917,0.8357857053839107
0xe2Ce3f983F20E3682cAe5e408DD5a1bf8482dC60,0.3620689655172414,3.6238981637931036,840.744374,232,2.5494505494505493,-12.460786655750388,0.39535205723376826
0x2Ac01f1a6ed64307Ef568fB8C1AEAb3baBEEf613,0.396,4.436577548,1109.144387,250,2.7777777777777777,35.730169215085084,0.4135922659330963
0x1726DE3FFE9B2d2408ee97D7cEfBeDbeAb50490b,0.4563106796116505,3.9346668932038833,405.27069,103,1.2261904761904763,-44.04952755877106,0.4720808863012035
0x4642726da06A301085755A5F39F84799C91946De,0.45263157894736844,324.11451791578946,61581.758404,190,1.4615384615384615,-4629.406744235655,0.6399631546673528
0x0CAb1E0A4322c954f7DA70aA5616dD3fde276c35,0.44,137.09583509,13709.583509,100,0.7575757575757576,-166.70029634882584,0.49636999233770956
0x580F830c367D86e3CB4CaCAB27b523D69d021461,0.2222222222222222,22.52019162121212,4458.997941,198,0.9658536585365853,45.62083343594758,0.5234972385531702
0xAFc7a52B427d4c8dfC44e3447E7b6Ac2A5777543,0.5061224489795918,5.682166081632653,1392.13069,245,3.1818181818181817,30.76864966045916,0.4968242930779127
0x5E773acdFD6Cbe283009C33BE29c56eA446f503B,0.46226415094339623,132.87745161320754,14085.009871,106,0.8548387096774194,37.97852062430329,0.48542452320629975
0xd6fb463EBE042069ff6451560c3D3C9aA0c90c67,0.5483870967741935,4.562071129032258,1838.514665,403,1.55,65.2302034519825,0.3782779985996661
0xf67ae2dC8353b15F7a99D9f1354F7f1fE41b0D4C,0.512,6.0851749040000005,760.646863,125,4.166666666666667,-27.881334804544775,0.5398194358867293
0xfC6c4520e5Af69b68eeeF1cbcaF6E02118Dd81c8,0.4807692307692308,82.91106441025642,12934.126048,156,52.0,-608.4633551860225,0.44202972618016234
0xDf0E237683Df2E36bDB58D237E6eaC66827A8b91,0.4785714285714286,7.4675891071428575,1045.462475,140,3.888888888888889,-0.8694133508097476,0.49314020720119833
0x270ab62B5015c8DC05F6C5a99FcdC5637B9Dff08,0.5115089514066496,23.900756260869564,9345.195698,391,2.005128205128205,-163.60987812360906,0.30464542454070553
0x8BC0E578F34944a027313279b9F4eaCd60F7243D,0.5,7.47170447761194,1001.2084,134,5.153846153846154,-36.05488913997114,0.5273542891133497
0x4eF9E5893D9FFf9De2eA02C592A032AE0AA99a62,0.5,3.108785076923077,323.313648,104,3.466666666666667,0.3331477393760088,0.5095769230769231
0x846d079B7F9a663725EbC542cC1787919285685A,0.49466192170818507,1.6646575231316725,467.768764,281,3.6973684210526314,-12.795161087578986,0.5006206464386121
0xA742bF88a95a412a50D48F8770eaed68c3f5f122,0.5,90.13486606779661,10635.914196,118,4.214285714285714,12.052562331821568,0.49183897715551433
0xD9b9B122230efd8C81aE14f29B44703d0C72C9eE,0.49137931034482757,98.8678663362069,11468.672495,116,4.0,12.971338809889073,0.5000517201395206
0xb8c9cff80f7EEe0da3fd10eFe5EBD922B6749A89,0.4915254237288136,89.36323228813559,10544.86141,118,4.068965517241379,10.817276011732934,0.49171185487636176
0xDC6CF77474779590C8C1f7A51C7E6103dfD66a61,0.5396825396825397,92.87058514285714,11701.693728,126,4.2,11.598397553390576,0.4607618973910158
0xD42d15396DE0225EA178F73b322C308B091Fae04,0.48333333333333334,85.505530225,10260.663627,120,4.285714285714286,13.031434129973588,0.5081499909620942
0x016A16C41a23aafD17E260afc4236220a432f8E7,0.25301204819277107,13.449128174698794,2232.555277,166,0.9595375722543352,51.45616609357657,0.5017650280318977
0x4F726A55D769F08b89B48fC59Bf4aAB3e0e9D962,0.7047619047619048,28.137657142857144,5908.908,210,5.0,22.841043743589683,0.4872579975579976
0x098bF53b84405c892da6456F7E70614E88672928,0.4732142857142857,87.41756170982144,19581.533823,224,18.666666666666668,18.41637973751551,0.9123393037023497
0xf797c22288fac0e129aCE2041a08DB6f72332C19,0.5449438202247191,1.3348010112359552,237.59458,178,2.225,9.870653260000005,0.16519101123595506
0xA5efe858315898e3d25edE6e74393354AD5D83f5,0.4954954954954955,7.920396,879.163956,111,15.857142857142858,10.4726464672482,0.49250147161081176
0xD5596662C6FAaecA79A9889f7F5E157A9C1a0a8F,0.3101694915254237,9.86292793220339,5819.12748,590,98.33333333333333,69.55702966000001,0.09926440677966102
0x42F16D2E42eB1031Bf11286DD96A5cdF31A03fBC,0.4,55.800378886956516,6417.043572,115,38.333333333333336,-23.135473807684882,0.9805304110705151
0x8217E50086470Cd57f0c87D3791a76e7b7744B89,0.4,54.18752824137931,15714.38319,290,145.0,-72.55221097345971,0.9861172361845092
0xD6b8b6C60D813557175197D911E46Fdd602e34a9,0.33172302737520126,4.461278582930757,2770.454,621,155.25,39.73766500000003,0.04951046698872786
0x294E9977e0E1bbad792B096c91FcF1f237A9eFef,0.5041322314049587,27.65935249586777,3346.781652,121,121.0,3.5949655870480024,0.5040413223140495
0x38Ec2aB1d6482F35acCf4bCEaeC1b5D9Aa422AD1,0.3978494623655914,55.1369419390681,15383.206801,279,139.5,-233.0405026688995,0.9472401336397209
0xB6d4FC907DC5f553215114481E738c4A5E4C3aca,0.5,23.038134949074074,4976.237149,216,36.0,6.231937952430035,0.5
0xB309955BE376d38626312090D77ec41CDb8B5425,0.4967741935483871,13.28687353548387,2059.465398,155,5.0,46.33760034785076,0.5204008786868988
0xB456B5cD8e8cff69f75c274d3aEB7D3aB4dA3ec8,0.5,27.024904015957446,5080.681955,188,31.333333333333332,6.652403758717939,0.5
0x9cAa106381aC39Cc04e090d7A8345302C38B46F4,0.5,10.415922178787879,3437.254319,330,47.142857142857146,20.884301349435002,0.49488181818219124
0xDA7Dc2C1e1F94462Afab3A2c4fA6d3B663677F41,0.6820809248554913,4.801322832369943,3322.5154,692,230.66666666666666,-710.0664076596441,0.05771120471539948
0x4A6A35a1d442C95C858D7C63060326CdF05aFE32,0.5060240963855421,19.479215273092368,4850.324603,249,27.666666666666668,5.299213691443524,0.505916186794102
0x3e335aa53A69AB1142af01b9455b3535c264aDCA,0.5,30.12909525,3615.49143,120,120.0,4.072542602102039,0.5
0xe8A83220E9Ce8E22a92a6a8913Fc68D863422B9b,0.5297619047619048,25.76323738095238,4328.22388,168,84.0,4.463159679999986,0.5125535714285714
0x76F332c2B2a34614a0156C0Af28E71D2Df6f6453,0.3481953290870488,85.75684271762208,40391.47292,471,235.5,462.32792044000007,0.9848768577494692
0x2e6C5d6Ca29C3a8537C55cC3EfB4e92e928363EE,0.33398821218074654,88.77684186640472,45187.41251,509,254.5,-192.71563886999982,0.9827151277013753
0x65816811Ef3974F100d01dB8bb511b0f3ffe9d27,0.3333333333333333,89.95024524950101,45065.07287,501,501.0,-223.64614388999996,0.9812455089820359
0xF1C4f57411dDbE2a13BecC0cde34B9383C2cb2F5,0.5,29.47714855232558,5070.069551,172,34.4,5.261968759491988,0.5
0xdd9DaB6F8e9B5c97D398241429840cE0e0F139e5,0.5038167938931297,6.119809160305344,1603.39,262,20.153846153846153,1.4399450000000187,0.562324427480916
0xc26fE39a60f259Ecb49aC93d15327443F1a3fF7A,0.5041322314049587,31.16013014049587,3770.375747,121,121.0,4.326186372087018,0.5122727272727272
0x1f4AA617335fEc3E80A9DdFA94b5437343D797aa,0.5,31.734197166666668,3808.10366,120,120.0,4.28829035918,0.5
0x40cF5eDb81CC9b2F2FEA64beE6a384425A60A057,0.39800995024875624,5.21845776119403,1048.91001,201,6.483870967741935,-311.160654,0.017865671641791044
0xbcF66700B3beCb03F07B9dBdb59e139db883bAf1,0.35294117647058826,74.48166,15194.25864,204,204.0,-61.65855850000001,0.981671568627451
0x04134CB1fa95f606Bf0f8b5bc66701E1FB6E69f7,0.5,6.246911343283583,1674.17224,268,22.333333333333332,1.569500159999995,0.5900522388059702
0x9108C460dB7Dd96138Feb723b73546A671CfAd07,0.503030303030303,60.682555987878786,10012.621738,165,55.0,9.407025411448966,0.49644848418411364
0xe5c5f0e32a9f060075c4aC34070d24049E91796f,0.5,47.82835620945946,7078.596719,148,49.333333333333336,9.176739009476872,0.4104324321029499
0xf81fA2F9Ee185919eE1C166310438ad5483D2380,0.3954983922829582,49.257195508038585,15318.987803,311,311.0,-128.32761840230992,0.9763633392155834
0x61480FCC996A572a0694665bBc6d3b479AAFd73E,0.5303030303030303,7.2345679469696975,954.962969,132,66.0,-7.162800277977478,0.4862538272093801
0x570d19f13788FE810DCE256EcFb2D73eDD354F31,0.36072144288577157,666.9852540280561,1331302.56704,1996,332.6666666666667,-1378.1487662499978,0.9919203406813627
0x8A0C910F4d1512888eF8AADe00c7eD98c4D55C48,0.4978165938864629,5.687659388646288,1302.474,229,20.818181818181817,1.144610000000002,0.585768558951965
0xe2d7431FF062D2b58B4438829e133Fd4ce641fD9,0.33727810650887574,89.8053075739645,15177.09698,169,169.0,-49.95404159999993,0.9844497041420119
0x8Bd800b530C312851f0dd16cF0975b85969689f3,0.5,31.056540559523807,5217.498814,168,168.0,5.804530741710032,0.5
0x7d5a178C73Da8dF5bA22E09330ee21dEd8c9BfB2,0.5058139534883721,33.099453877906974,5693.106067,172,172.0,6.045294926275939,0.5000523255813953
0xddCeE91c7074e3aF51C3d33AE0DBB1b202eFdc9f,0.49666666666666665,4.2906043333333335,1287.1813,300,17.647058823529413,1.2572072500000102,0.6075933333333333
0x279d9b9B228CC9F81538a995bbF6252b09b77174,0.33723196881091616,88.47630237816763,45388.34312,513,256.5,-372.5224166799998,0.9702456140350877
0x65C46eb8049B9Fd1B9B90A336C353FC6793CF9fe,0.49777777777777776,6.231356888888889,1402.0553,225,16.071428571428573,2.544534999999998,0.6290844444444444
0x73015e65f2a7dbE6CCB309c3672578042728BC1C,0.36627906976744184,176.04983249999998,30280.57119,172,172.0,670.7495665000002,0.9772906976744186
0xAdd5D11a42955F0E00C5847C5fB82A0177b934bC,0.33534743202416917,90.87740607250755,30080.42141,331,331.0,-104.9074885300001,0.9860030211480363
0x56d63F7724B27C02A7ba1F7A8Ec38E65EC43843A,0.3360655737704918,184.90999352459016,45118.03842,244,244.0,-93.8281880999999,0.9896721311475409
0x1B4245c39113d0Cbe02Fec86946D6B939c9E413b,0.7198067632850241,22.99382884057971,4759.72257,207,5.048780487804878,245.81642381849966,0.3619529423086541
0x4a33A0B1D64C99176e5dAd204672981a2cDeF8a5,0.4256198347107438,47.17794214876033,11417.062,242,7.806451612903226,-128.342019,0.4762355371900826
0x6324056f06f14DDC885294d903ed5eB66a600166,0.984251968503937,168.96787572440945,21458.920217,127,5.521739130434782,6342.068915908247,0.40722431512191337
0x0CdD09F0034F5439F409a4BeB3dd508B11a7733e,0.5078740157480315,15.2283133503937,3867.991591,254,11.545454545454545,1604.347428290975,0.07529174829798531
0x6DFa1367A8351ba6fd640F2dc3ED942bCC665612,0.46153846153846156,12.67329213846154,1647.527978,130,1.9696969696969697,-85.84542980440418,0.5194494988634694
0x4Dc23A432fb146D588f76BDfF993eAc84CC68b36,0.5026178010471204,26.642126685863875,5088.646197,191,6.586206896551724,12.07880077523402,0.49767539258103277
0xE4a8819c1a10F64ef6d8df7365844EAdC8d3516f,0.6607929515418502,3.954387665198238,897.646,227,227.0,293.882,0.0015814977973568282
0x374Eb455531b29B6aDe0B1dfE7F07F931FfcccE9,0.5026737967914439,10.743665989304812,2009.06554,187,12.466666666666667,-21.917386980000007,0.5537326203208556
0x67e7552029b79Ba3E982298a2507866b05A0bB0b,0.6910569105691057,12.439508227642277,1530.059512,123,2.46,-36.165820392486005,0.33223516730405883
0x5D2E31429f8f7683b37A007469b7147e35Ecbf19,0.5727848101265823,4.2985759493670885,1358.35,316,14.363636363636363,441.46858372,0.009566455696202533
0x897B6FB8be1E71F735638ea4fF89d72dE62d7c70,0.4644808743169399,106.51588550273225,19492.407047,183,6.310344827586207,2686.0818784967482,0.5303442291933622
0xa810Ba4c5159478298e905c083403cB0Ab1296bd,0.5426356589147286,3.5766751472868217,461.391094,129,64.5,152.98420939531468,0.15280591738963914
0x70219061B243652DaBe54A04d19c48b4A27c3fd8,0.42385786802030456,628.4032221903553,247590.869543,394,131.33333333333334,-2.6260436272409575,0.5103934060925691
0x1Ba135F39C25dCE089625E27Df5Ef7E600b84A15,0.640625,2.42625,621.12,256,51.2,22.560704,0.437203125
0xe8d9d4127b8A365c00953fEa384Fd8d82A02291b,0.6428571428571429,121.18451275396825,15269.248607,126,7.0,-133.0859859593933,0.32821223173617403
